file,column,rows,unusable_count,unusable_frac,nunique_valid,mode_freq_valid,drop_candidate_min_effect
patient_multiomic.parquet,OS_EVENT,1628,0,0.0,2,0.5816953316953317,False
patient_multiomic.parquet,DFS_EVENT,1628,0,0.0,2,0.5552825552825553,False
patient_multiomic.parquet,AGE_GROUP,1628,0,0.0,5,0.27457002457002455,False
patient_multiomic.parquet,Status,1628,0,0.0,2,0.5816953316953317,False
patient_multiomic.parquet,SAMPLE_ID,1628,0,0.0,1628,0.0006142506142506142,False
patient_multiomic.parquet,IS_FALLBACK,1628,0,0.0,2,0.7782555282555282,False
patient_multiomic.parquet,MUTATION_BURDEN,1628,459,0.2819410319410319,460,0.015397775876817793,False
patient_multiomic.parquet,EXPR_ALB,1628,463,0.2843980343980344,911,0.21802575107296138,False
patient_multiomic.parquet,EXPR_APOA2,1628,463,0.2843980343980344,601,0.4815450643776824,False
patient_multiomic.parquet,EXPR_FGA,1628,463,0.2843980343980344,647,0.4454935622317597,False
patient_multiomic.parquet,EXPR_FGB,1628,463,0.2843980343980344,635,0.45493562231759654,False
patient_multiomic.parquet,EXPR_AMBP,1628,463,0.2843980343980344,884,0.2369098712446352,False
patient_multiomic.parquet,EXPR_FGG,1628,463,0.2843980343980344,748,0.3562231759656652,False
patient_multiomic.parquet,EXPR_APOC3,1628,463,0.2843980343980344,524,0.5510729613733906,False
patient_multiomic.parquet,EXPR_APOH,1628,463,0.2843980343980344,704,0.3965665236051502,False
patient_multiomic.parquet,EXPR_ORM1,1628,463,0.2843980343980344,757,0.3502145922746781,False
patient_multiomic.parquet,EXPR_GC,1628,463,0.2843980343980344,592,0.4918454935622318,False
patient_multiomic.parquet,EXPR_APOB,1628,463,0.2843980343980344,919,0.2094420600858369,False
patient_multiomic.parquet,EXPR_APOA1,1628,463,0.2843980343980344,1080,0.07210300429184549,False
patient_multiomic.parquet,EXPR_BDK,1628,463,0.2843980343980344,658,0.4351931330472103,False
patient_multiomic.parquet,EXPR_AHSG,1628,463,0.2843980343980344,849,0.2703862660944206,False
patient_multiomic.parquet,EXPR_HRG,1628,463,0.2843980343980344,548,0.5304721030042918,False
patient_multiomic.parquet,EXPR_HP,1628,463,0.2843980343980344,1085,0.06866952789699571,False
patient_multiomic.parquet,EXPR_SERPINC1,1628,463,0.2843980343980344,1003,0.12875536480686695,False
patient_multiomic.parquet,EXPR_F2,1628,463,0.2843980343980344,631,0.45836909871244635,False
patient_multiomic.parquet,EXPR_PLG,1628,463,0.2843980343980344,550,0.5287553648068669,False
patient_multiomic.parquet,EXPR_ORM2,1628,463,0.2843980343980344,580,0.5030042918454936,False
patient_multiomic.parquet,EXPR_HMGCS2,1628,463,0.2843980343980344,724,0.3785407725321888,False
patient_multiomic.parquet,EXPR_RBP4,1628,463,0.2843980343980344,1093,0.05751072961373391,False
patient_multiomic.parquet,EXPR_ITIH2,1628,463,0.2843980343980344,977,0.15793991416309014,False
patient_multiomic.parquet,EXPR_TYR,1628,463,0.2843980343980344,594,0.4901287553648069,False
patient_multiomic.parquet,EXPR_ITIH1,1628,463,0.2843980343980344,918,0.20600858369098712,False
patient_multiomic.parquet,EXPR_TM4SF4,1628,463,0.2843980343980344,663,0.4309012875536481,False
patient_multiomic.parquet,EXPR_UGT2B4,1628,463,0.2843980343980344,555,0.5236051502145923,False
patient_multiomic.parquet,EXPR_ALDOB,1628,463,0.2843980343980344,1106,0.050643776824034335,False
patient_multiomic.parquet,EXPR_CRP,1628,463,0.2843980343980344,713,0.3871244635193133,False
patient_multiomic.parquet,EXPR_AGXT,1628,463,0.2843980343980344,795,0.3133047210300429,False
patient_multiomic.parquet,EXPR_APCS,1628,463,0.2843980343980344,573,0.5090128755364807,False
patient_multiomic.parquet,EXPR_FABP1,1628,463,0.2843980343980344,672,0.4223175965665236,False
patient_multiomic.parquet,EXPR_VTN,1628,463,0.2843980343980344,1160,0.004291845493562232,False
patient_multiomic.parquet,EXPR_C4BPA,1628,463,0.2843980343980344,789,0.32274678111587984,False
patient_multiomic.parquet,EXPR_FGL1,1628,463,0.2843980343980344,886,0.2369098712446352,False
patient_multiomic.parquet,EXPR_TTR,1628,463,0.2843980343980344,1036,0.10987124463519313,False
patient_multiomic.parquet,EXPR_SULT2A1,1628,463,0.2843980343980344,494,0.5768240343347639,False
patient_multiomic.parquet,EXPR_SERPINA6,1628,463,0.2843980343980344,715,0.384549356223176,False
patient_multiomic.parquet,EXPR_FHR2,1628,463,0.2843980343980344,449,0.6145922746781116,False
patient_multiomic.parquet,EXPR_HPX,1628,463,0.2843980343980344,1137,0.022317596566523604,False
patient_multiomic.parquet,EXPR_CFHR1,1628,463,0.2843980343980344,865,0.255793991416309,False
patient_multiomic.parquet,EXPR_SERPIND1,1628,463,0.2843980343980344,1036,0.1072961373390558,False
patient_multiomic.parquet,EXPR_GSTA1,1628,463,0.2843980343980344,843,0.27639484978540774,False
patient_multiomic.parquet,EXPR_MLANA,1628,463,0.2843980343980344,1032,0.10643776824034334,False
patient_multiomic.parquet,EXPR_PRAP1,1628,463,0.2843980343980344,864,0.2515021459227468,False
patient_multiomic.parquet,EXPR_G6PC,1628,463,0.2843980343980344,702,0.39742489270386266,False
patient_multiomic.parquet,EXPR_ADH1B,1628,463,0.2843980343980344,1021,0.12274678111587983,False
patient_multiomic.parquet,EXPR_PAH,1628,463,0.2843980343980344,915,0.21545064377682405,False
patient_multiomic.parquet,EXPR_ADH1A,1628,463,0.2843980343980344,732,0.37167381974248925,False
patient_multiomic.parquet,EXPR_PLP1,1628,463,0.2843980343980344,894,0.23261802575107296,False
patient_multiomic.parquet,EXPR_HPD,1628,463,0.2843980343980344,1015,0.12446351931330472,False
patient_multiomic.parquet,EXPR_C8B,1628,463,0.2843980343980344,595,0.488412017167382,False
patient_multiomic.parquet,EXPR_SERPINA4,1628,463,0.2843980343980344,621,0.4678111587982833,False
patient_multiomic.parquet,EXPR_GPX2,1628,463,0.2843980343980344,1011,0.1278969957081545,False
patient_multiomic.parquet,EXPR_SLC2A2,1628,463,0.2843980343980344,707,0.39141630901287555,False
patient_multiomic.parquet,EXPR_UGT1A6,1628,463,0.2843980343980344,773,0.3373390557939914,False
patient_multiomic.parquet,EXPR_LGALS4,1628,463,0.2843980343980344,1040,0.10472103004291845,False
patient_multiomic.parquet,EXPR_DOM,1628,463,0.2843980343980344,961,0.17510729613733905,False
patient_multiomic.parquet,EXPR_ITIH3,1628,463,0.2843980343980344,1130,0.027467811158798282,False
patient_multiomic.parquet,EXPR_ADH4,1628,463,0.2843980343980344,715,0.3871244635193133,False
patient_multiomic.parquet,EXPR_LBP,1628,463,0.2843980343980344,1007,0.13304721030042918,False
patient_multiomic.parquet,EXPR_CYP2A6,1628,463,0.2843980343980344,730,0.3725321888412017,False
patient_multiomic.parquet,EXPR_ACSM2B,1628,463,0.2843980343980344,534,0.542489270386266,False
patient_multiomic.parquet,EXPR_CYP4A11,1628,463,0.2843980343980344,752,0.34935622317596565,False
patient_multiomic.parquet,EXPR_GFAP,1628,463,0.2843980343980344,1027,0.1167381974248927,False
patient_multiomic.parquet,EXPR_CES1,1628,463,0.2843980343980344,1134,0.027467811158798282,False
patient_multiomic.parquet,EXPR_CYP2C9,1628,463,0.2843980343980344,701,0.3982832618025751,False
patient_multiomic.parquet,EXPR_TF,1628,463,0.2843980343980344,1158,0.0068669527896995704,False
patient_multiomic.parquet,EXPR_TAT,1628,463,0.2843980343980344,841,0.2772532188841202,False
patient_multiomic.parquet,EXPR_UGT2B15,1628,463,0.2843980343980344,750,0.3562231759656652,False
patient_multiomic.parquet,EXPR_ANGPTL3,1628,463,0.2843980343980344,795,0.3141630901287554,False
patient_multiomic.parquet,EXPR_SPINK1,1628,463,0.2843980343980344,891,0.23433476394849787,False
patient_multiomic.parquet,EXPR_PCK1,1628,463,0.2843980343980344,912,0.21630901287553647,False
patient_multiomic.parquet,EXPR_MAPE,1628,463,0.2843980343980344,1010,0.13218884120171673,False
patient_multiomic.parquet,EXPR_ADH1C,1628,463,0.2843980343980344,909,0.21974248927038625,False
patient_multiomic.parquet,EXPR_ARG1,1628,463,0.2843980343980344,852,0.2626609442060086,False
patient_multiomic.parquet,EXPR_ACSM2A,1628,463,0.2843980343980344,612,0.4738197424892704,False
patient_multiomic.parquet,EXPR_CPB2,1628,463,0.2843980343980344,1012,0.12875536480686695,False
patient_multiomic.parquet,EXPR_AKR1B11,1628,463,0.2843980343980344,946,0.18626609442060085,False
patient_multiomic.parquet,EXPR_IGFBP1,1628,463,0.2843980343980344,960,0.17510729613733905,False
patient_multiomic.parquet,EXPR_SERPINA10,1628,463,0.2843980343980344,639,0.4515021459227468,False
patient_multiomic.parquet,EXPR_MODY1,1628,463,0.2843980343980344,821,0.2918454935622318,False
patient_multiomic.parquet,EXPR_HPR,1628,463,0.2843980343980344,877,0.2463519313304721,False
patient_multiomic.parquet,EXPR_C8A,1628,463,0.2843980343980344,574,0.5081545064377683,False
patient_multiomic.parquet,EXPR_APOA5,1628,463,0.2843980343980344,642,0.4472103004291845,False
patient_multiomic.parquet,EXPR_D12S53E,1628,463,0.2843980343980344,1164,0.0017167381974248926,False
patient_multiomic.parquet,EXPR_C4BPB,1628,463,0.2843980343980344,873,0.24549356223175967,False
patient_multiomic.parquet,EXPR_CDHR5,1628,463,0.2843980343980344,941,0.18798283261802576,False
patient_multiomic.parquet,EXPR_AKR1C4,1628,463,0.2843980343980344,593,0.4918454935622318,False
patient_multiomic.parquet,EXPR_AADAC,1628,463,0.2843980343980344,793,0.3184549356223176,False
patient_multiomic.parquet,EXPR_HFE2,1628,463,0.2843980343980344,724,0.37510729613733906,False
patient_multiomic.parquet,EXPR_HGD,1628,463,0.2843980343980344,961,0.17339055793991417,False
patient_multiomic.parquet,EXPR_HABP2,1628,463,0.2843980343980344,985,0.1536480686695279,False
patient_multiomic.parquet,EXPR_TM4SF5,1628,463,0.2843980343980344,615,0.47296137339055794,False
patient_multiomic.parquet,EXPR_CREB3L3,1628,463,0.2843980343980344,900,0.2223175965665236,False
patient_multiomic.parquet,EXPR_SLC22A7,1628,463,0.2843980343980344,635,0.45407725321888415,False
patient_multiomic.parquet,EXPR_PON1,1628,463,0.2843980343980344,877,0.24549356223175967,False
patient_multiomic.parquet,EXPR_DCT,1628,463,0.2843980343980344,886,0.23605150214592274,False
patient_multiomic.parquet,EXPR_F9,1628,463,0.2843980343980344,437,0.6257510729613734,False
patient_multiomic.parquet,EXPR_CPN2,1628,463,0.2843980343980344,889,0.2351931330472103,False
patient_multiomic.parquet,EXPR_SERPINA7,1628,463,0.2843980343980344,503,0.5682403433476395,False
patient_multiomic.parquet,EXPR_HAO1,1628,463,0.2843980343980344,668,0.42660944206008583,False
patient_multiomic.parquet,EXPR_UGT2B10,1628,463,0.2843980343980344,651,0.44034334763948496,False
patient_multiomic.parquet,EXPR_CYP3A3,1628,463,0.2843980343980344,860,0.26008583690987125,False
patient_multiomic.parquet,EXPR_CYP2E1,1628,463,0.2843980343980344,1142,0.018025751072961373,False
patient_multiomic.parquet,EXPR_UGT1A9,1628,463,0.2843980343980344,582,0.5012875536480687,False
patient_multiomic.parquet,EXPR_UGT1A1,1628,463,0.2843980343980344,596,0.4892703862660944,False
patient_multiomic.parquet,EXPR_LINC00261,1628,463,0.2843980343980344,678,0.4188841201716738,False
patient_multiomic.parquet,EXPR_SLCO1B1,1628,463,0.2843980343980344,582,0.5004291845493563,False
patient_multiomic.parquet,EXPR_HULC,1628,463,0.2843980343980344,770,0.3339055793991416,False
patient_multiomic.parquet,EXPR_ADH6,1628,463,0.2843980343980344,880,0.23948497854077253,False
patient_multiomic.parquet,EXPR_LCN2,1628,463,0.2843980343980344,983,0.15450643776824036,False
patient_multiomic.parquet,EXPR_BHMT,1628,463,0.2843980343980344,876,0.24377682403433476,False
patient_multiomic.parquet,EXPR_MAT1A,1628,463,0.2843980343980344,1094,0.060085836909871244,False
patient_multiomic.parquet,EXPR_C6,1628,463,0.2843980343980344,950,0.18283261802575107,False
patient_multiomic.parquet,EXPR_AFM,1628,463,0.2843980343980344,487,0.582832618025751,False
patient_multiomic.parquet,EXPR_BAAT,1628,463,0.2843980343980344,1123,0.034334763948497854,False
patient_multiomic.parquet,EXPR_UGT1A4,1628,463,0.2843980343980344,457,0.6085836909871245,False
patient_multiomic.parquet,EXPR_ASGR2,1628,463,0.2843980343980344,1140,0.019742489270386267,False
patient_multiomic.parquet,EXPR_SLC38A3,1628,463,0.2843980343980344,1120,0.03690987124463519,False
patient_multiomic.parquet,EXPR_SAA4,1628,463,0.2843980343980344,838,0.27639484978540774,False
patient_multiomic.parquet,EXPR_KRT19,1628,463,0.2843980343980344,952,0.18197424892703862,False
patient_multiomic.parquet,EXPR_FTCD,1628,463,0.2843980343980344,1042,0.09957081545064378,False
patient_multiomic.parquet,EXPR_CFHR5,1628,463,0.2843980343980344,475,0.5931330472103005,False
patient_multiomic.parquet,EXPR_TSPAN8,1628,463,0.2843980343980344,973,0.1630901287553648,False
patient_multiomic.parquet,EXPR_XIST,1628,463,0.2843980343980344,976,0.1630901287553648,False
patient_multiomic.parquet,EXPR_PTPRZ1,1628,463,0.2843980343980344,1041,0.1072961373390558,False
patient_multiomic.parquet,EXPR_RPS4Y1,1628,463,0.2843980343980344,1030,0.11502145922746781,False
patient_multiomic.parquet,EXPR_CYP8B1,1628,463,0.2843980343980344,939,0.18626609442060085,False
patient_multiomic.parquet,EXPR_SLC38A4,1628,463,0.2843980343980344,1016,0.12188841201716738,False
patient_multiomic.parquet,EXPR_REG1A,1628,463,0.2843980343980344,594,0.4901287553648069,False
patient_multiomic.parquet,EXPR_ITIHL1,1628,463,0.2843980343980344,1163,0.002575107296137339,False
patient_multiomic.parquet,EXPR_TYRP1,1628,463,0.2843980343980344,966,0.16738197424892703,False
patient_multiomic.parquet,EXPR_F13B,1628,463,0.2843980343980344,501,0.5708154506437768,False
patient_multiomic.parquet,EXPR_CEACAM6,1628,463,0.2843980343980344,723,0.3785407725321888,False
patient_multiomic.parquet,EXPR_SERPINA11,1628,463,0.2843980343980344,722,0.3785407725321888,False
patient_multiomic.parquet,EXPR_SLC13A5,1628,463,0.2843980343980344,981,0.15879828326180256,False
patient_multiomic.parquet,EXPR_CYP2C8,1628,463,0.2843980343980344,940,0.1905579399141631,False
patient_multiomic.parquet,EXPR_HSD17B2,1628,463,0.2843980343980344,927,0.2,False
patient_multiomic.parquet,EXPR_C9,1628,463,0.2843980343980344,730,0.36738197424892705,False
patient_multiomic.parquet,EXPR_PGLYRP2,1628,463,0.2843980343980344,682,0.4128755364806867,False
patient_multiomic.parquet,EXPR_MUC13,1628,463,0.2843980343980344,976,0.16051502145922747,False
patient_multiomic.parquet,EXPR_REG3A,1628,463,0.2843980343980344,461,0.6051502145922747,False
patient_multiomic.parquet,EXPR_GSTA2,1628,463,0.2843980343980344,687,0.40858369098712444,False
patient_multiomic.parquet,EXPR_PIGR,1628,463,0.2843980343980344,1100,0.05150214592274678,False
patient_multiomic.parquet,EXPR_PROC,1628,463,0.2843980343980344,1111,0.04463519313304721,False
patient_multiomic.parquet,EXPR_DPYS,1628,463,0.2843980343980344,1080,0.06695278969957082,False
patient_multiomic.parquet,EXPR_AGT,1628,463,0.2843980343980344,1164,0.0017167381974248926,False
patient_multiomic.parquet,EXPR_SLC10A1,1628,463,0.2843980343980344,670,0.4231759656652361,False
patient_multiomic.parquet,EXPR_TMPRSS6,1628,463,0.2843980343980344,1080,0.06695278969957082,False
patient_multiomic.parquet,EXPR_CP,1628,463,0.2843980343980344,1150,0.013733905579399141,False
patient_multiomic.parquet,EXPR_AGR2,1628,463,0.2843980343980344,634,0.455793991416309,False
patient_multiomic.parquet,EXPR_PKLR,1628,463,0.2843980343980344,1004,0.13733905579399142,False
patient_multiomic.parquet,EXPR_PRODH2,1628,463,0.2843980343980344,523,0.5493562231759657,False
patient_multiomic.parquet,EXPR_KRT8,1628,463,0.2843980343980344,1164,0.0017167381974248926,False
patient_multiomic.parquet,EXPR_UGT2B7,1628,463,0.2843980343980344,927,0.20429184549356222,False
patient_multiomic.parquet,EXPR_PMP2,1628,463,0.2843980343980344,802,0.31244635193133047,False
patient_multiomic.parquet,EXPR_OLFM4,1628,463,0.2843980343980344,795,0.3141630901287554,False
patient_multiomic.parquet,EXPR_C8G,1628,463,0.2843980343980344,1121,0.034334763948497854,False
patient_multiomic.parquet,EXPR_APOC4,1628,463,0.2843980343980344,1063,0.08669527896995709,False
patient_multiomic.parquet,EXPR_F7,1628,463,0.2843980343980344,1036,0.10987124463519313,False
patient_multiomic.parquet,EXPR_ALDH1L1,1628,463,0.2843980343980344,1133,0.027467811158798282,False
patient_multiomic.parquet,EXPR_F11,1628,463,0.2843980343980344,739,0.3648068669527897,False
patient_multiomic.parquet,EXPR_CYP2C18,1628,463,0.2843980343980344,768,0.33991416309012873,False
patient_multiomic.parquet,EXPR_PAX3,1628,463,0.2843980343980344,718,0.384549356223176,False
patient_multiomic.parquet,EXPR_OTC,1628,463,0.2843980343980344,756,0.35107296137339056,False
patient_multiomic.parquet,EXPR_INS,1628,463,0.2843980343980344,204,0.8257510729613734,False
patient_multiomic.parquet,EXPR_CYP4F2,1628,463,0.2843980343980344,749,0.35536480686695276,False
patient_multiomic.parquet,EXPR_CYP2D6,1628,463,0.2843980343980344,1136,0.0240343347639485,False
patient_multiomic.parquet,EXPR_DEFB1,1628,463,0.2843980343980344,931,0.19914163090128756,False
patient_multiomic.parquet,EXPR_LECT2,1628,463,0.2843980343980344,464,0.6017167381974249,False
patient_multiomic.parquet,EXPR_FABP7,1628,463,0.2843980343980344,839,0.2738197424892704,False
patient_multiomic.parquet,EXPR_CCL16,1628,463,0.2843980343980344,709,0.39141630901287555,False
patient_multiomic.parquet,EXPR_ELF3,1628,463,0.2843980343980344,1153,0.010300429184549357,False
patient_multiomic.parquet,EXPR_FOXA2,1628,463,0.2843980343980344,746,0.3579399141630901,False
patient_multiomic.parquet,EXPR_VIL1,1628,463,0.2843980343980344,742,0.36137339055793993,False
patient_multiomic.parquet,EXPR_A1CF,1628,463,0.2843980343980344,619,0.46866952789699573,False
patient_multiomic.parquet,EXPR_SPP2,1628,463,0.2843980343980344,423,0.6377682403433477,False
patient_multiomic.parquet,EXPR_S100B,1628,463,0.2843980343980344,1155,0.00944206008583691,False
patient_multiomic.parquet,EXPR_UPB1,1628,463,0.2843980343980344,1101,0.0463519313304721,False
patient_multiomic.parquet,EXPR_CLDN2,1628,463,0.2843980343980344,1018,0.12017167381974249,False
patient_multiomic.parquet,EXPR_SAA1,1628,463,0.2843980343980344,1104,0.05236051502145923,False
patient_multiomic.parquet,EXPR_CYP2B,1628,463,0.2843980343980344,647,0.4446351931330472,False
patient_multiomic.parquet,EXPR_VGF,1628,463,0.2843980343980344,1018,0.12532188841201716,False
patient_multiomic.parquet,EXPR_SLC39A5,1628,463,0.2843980343980344,977,0.15622317596566523,False
patient_multiomic.parquet,EXPR_MAGEA6,1628,463,0.2843980343980344,734,0.3682403433476395,False
patient_multiomic.parquet,EXPR_MIA,1628,463,0.2843980343980344,1078,0.07381974248927038,False
patient_multiomic.parquet,EXPR_ANGPTL8,1628,463,0.2843980343980344,890,0.22660944206008585,False
patient_multiomic.parquet,EXPR_CYP4F3,1628,463,0.2843980343980344,926,0.20515021459227467,False
patient_multiomic.parquet,EXPR_CEACAM5,1628,463,0.2843980343980344,670,0.4231759656652361,False
patient_multiomic.parquet,EXPR_SFRP2,1628,463,0.2843980343980344,1015,0.1278969957081545,False
patient_multiomic.parquet,EXPR_DIO1,1628,463,0.2843980343980344,1023,0.11759656652360514,False
patient_multiomic.parquet,EXPR_EPCAM,1628,463,0.2843980343980344,1079,0.07210300429184549,False
patient_multiomic.parquet,EXPR_SAA2,1628,463,0.2843980343980344,1052,0.09527896995708154,False
patient_multiomic.parquet,EXPR_NR0B2,1628,463,0.2843980343980344,797,0.3150214592274678,False
patient_multiomic.parquet,EXPR_MBL2,1628,463,0.2843980343980344,720,0.3828326180257511,False
patient_multiomic.parquet,EXPR_ABCG8,1628,463,0.2843980343980344,692,0.40600858369098713,False
patient_multiomic.parquet,EXPR_KRT6A,1628,463,0.2843980343980344,680,0.41545064377682406,False
patient_multiomic.parquet,EXPR_CYP3A7,1628,463,0.2843980343980344,860,0.26180257510729615,False
patient_multiomic.parquet,EXPR_SLC17A4,1628,463,0.2843980343980344,618,0.4703862660944206,False
patient_multiomic.parquet,EXPR_SERPINA1,1628,463,0.2843980343980344,1165,0.0008583690987124463,False
patient_multiomic.parquet,EXPR_ACMSD,1628,463,0.2843980343980344,656,0.4351931330472103,False
patient_multiomic.parquet,EXPR_CTSE,1628,463,0.2843980343980344,868,0.25236051502145923,False
patient_multiomic.parquet,EXPR_NR1H4,1628,463,0.2843980343980344,868,0.25236051502145923,False
patient_multiomic.parquet,EXPR_C3P1,1628,463,0.2843980343980344,521,0.5527896995708155,False
patient_multiomic.parquet,EXPR_TRPM1,1628,463,0.2843980343980344,733,0.36738197424892705,False
patient_multiomic.parquet,EXPR_FETUB,1628,463,0.2843980343980344,795,0.31673819742489273,False
patient_multiomic.parquet,EXPR_PLA2G12B,1628,463,0.2843980343980344,553,0.5244635193133047,False
patient_multiomic.parquet,EXPR_MMP7,1628,463,0.2843980343980344,1067,0.08326180257510729,False
patient_multiomic.parquet,EXPR_CYP3A5,1628,463,0.2843980343980344,1152,0.008583690987124463,False
patient_multiomic.parquet,EXPR_EPS8L3,1628,463,0.2843980343980344,652,0.4386266094420601,False
patient_multiomic.parquet,EXPR_PRSS1,1628,463,0.2843980343980344,352,0.6978540772532189,False
patient_multiomic.parquet,EXPR_SLPI,1628,463,0.2843980343980344,1113,0.04377682403433476,False
patient_multiomic.parquet,EXPR_SLC45A2,1628,463,0.2843980343980344,1095,0.054935622317596564,False
patient_multiomic.parquet,EXPR_TDD,1628,463,0.2843980343980344,1148,0.013733905579399141,False
patient_multiomic.parquet,EXPR_MAGEA3,1628,463,0.2843980343980344,700,0.39570815450643776,False
patient_multiomic.parquet,EXPR_MLXIPL,1628,463,0.2843980343980344,1124,0.034334763948497854,False
patient_multiomic.parquet,EXPR_XAGE1D,1628,463,0.2843980343980344,633,0.45407725321888415,False
patient_multiomic.parquet,EXPR_PDZK1IP1,1628,463,0.2843980343980344,1021,0.12103004291845494,False
patient_multiomic.parquet,EXPR_APOF,1628,463,0.2843980343980344,665,0.42660944206008583,False
patient_multiomic.parquet,EXPR_KRT7,1628,463,0.2843980343980344,1128,0.030901287553648068,False
patient_multiomic.parquet,EXPR_MTTP,1628,463,0.2843980343980344,1122,0.036051502145922745,False
patient_multiomic.parquet,EXPR_AKR1D1,1628,463,0.2843980343980344,656,0.4351931330472103,False
patient_multiomic.parquet,EXPR_GLYAT,1628,463,0.2843980343980344,689,0.4068669527896996,False
patient_multiomic.parquet,EXPR_GLYATL1,1628,463,0.2843980343980344,913,0.21545064377682405,False
patient_multiomic.parquet,EXPR_KRT16,1628,463,0.2843980343980344,766,0.3407725321888412,False
patient_multiomic.parquet,EXPR_AKR1C1,1628,463,0.2843980343980344,1161,0.004291845493562232,False
patient_multiomic.parquet,EXPR_AQP4,1628,463,0.2843980343980344,982,0.15622317596566523,False
patient_multiomic.parquet,EXPR_TFR2,1628,463,0.2843980343980344,1163,0.0017167381974248926,False
patient_multiomic.parquet,EXPR_GPM6B,1628,463,0.2843980343980344,1153,0.007725321888412017,False
patient_multiomic.parquet,EXPR_LRG1,1628,463,0.2843980343980344,1156,0.005150214592274678,False
patient_multiomic.parquet,EXPR_RGN,1628,463,0.2843980343980344,1117,0.039484978540772535,False
